Angle,Posit-sin,MPFR-sin,Error,Posit-cos,MPFR-cos,Error,Posit-tan,MPFR-tan,Error,Float-sin,Mathlib-sin,Error,Float-cos,Mathlib-cos,Error,Float-tan,Mathlib-tan,Error
80,0.9848077483475208282470703125000000000000000000000000000000000000000000000000000000000000000000000000,0.9848077530122080203156542665965389460325241088867187500000000000000000000000000000000000000000000000,0.0000000047366475366550172369771227640859040386445144577010069042444229125976562500000000000000000000,0.1736481748521327972412109375000000000000000000000000000000000000000000000000000000000000000000000000,0.1736481776669304144533612088707741349935531616210937500000000000000000000000000000000000000000000000,0.0000000162097735048400288062225057649640147516834076668601483106613159179687500000000000000000000000,5.6712818741798400878906250000000000000000000000000000000000000000000000000000000000000000000000000000,5.6712818196177066099039620894473046064376831054687500000000000000000000000000000000000000000000000000,-0.0000000096207762046666059841120390212255986117639849908300675451755523681640625000000000000000000000,0.9848077534419906742257921905547846108675003051757812500000000000000000000000000000000000000000000000,-0.9938886539233752204225424975447822362184524536132812500000000000000000000000000000000000000000000000,1.9908632617491530680808864417485892772674560546875000000000000000000000000000000000000000000000000000,0.1736481752295126468332853164611151441931724548339843750000000000000000000000000000000000000000000000,-0.1103872438390475635427989686832006555050611495971679687500000000000000000000000000000000000000000000,2.5730818995961528550253660796443000435829162597656250000000000000000000000000000000000000000000000000,5.6712819016978421871044702129438519477844238281250000000000000000000000000000000000000000000000000000,9.0036549456070797958773255231790244579315185546875000000000000000000000000000000000000000000000000000,0.3701133666317494852471270405658287927508354187011718750000000000000000000000000000000000000000000000
81,0.9876883365213871002197265625000000000000000000000000000000000000000000000000000000000000000000000000,0.9876883405951377703502203075913712382316589355468750000000000000000000000000000000000000000000000000,0.0000000041245304312235648141174757614832446783736941142706200480461120605468750000000000000000000000,0.1564344661310315132141113281250000000000000000000000000000000000000000000000000000000000000000000000,0.1564344650402309244707765856219339184463024139404296875000000000000000000000000000000000000000000000,-0.0000000069728917441105998100962006782874147425843602832173928618431091308593750000000000000000000000,6.3137514591217041015625000000000000000000000000000000000000000000000000000000000000000000000000000000,6.3137515146750411432208238693419843912124633789062500000000000000000000000000000000000000000000000000,0.0000000087987841485914997736791847240435393562307808679179288446903228759765625000000000000000000000,0.9876883409810631730962882102176081389188766479492187500000000000000000000000000000000000000000000000,-0.6298879942744538551480104615620803087949752807617187500000000000000000000000000000000000000000000000,2.5680380479687459072124511294532567262649536132812500000000000000000000000000000000000000000000000000,0.1564344626035958918386370442021870985627174377441406250000000000000000000000000000000000000000000000,0.7766859820216311938168018969008699059486389160156250000000000000000000000000000000000000000000000000,0.7985872460367914316137216701463330537080764770507812500000000000000000000000000000000000000000000000,6.3137516154855228833753244543913751840591430664062500000000000000000000000000000000000000000000000000,-0.8109944158318942442065235809423029422760009765625000000000000000000000000000000000000000000000000000,8.7851973974556436530747305369004607200622558593750000000000000000000000000000000000000000000000000000
82,0.9902680665254592895507812500000000000000000000000000000000000000000000000000000000000000000000000000,0.9902680687415702509568404821038711816072463989257812500000000000000000000000000000000000000000000000,0.0000000022378899817660669280683987335776874427750726681551896035671234130859375000000000000000000000,0.1391730997711420059204101562500000000000000000000000000000000000000000000000000000000000000000000000,0.1391731009600656876479263246437767520546913146972656250000000000000000000000000000000000000000000000,0.0000000085427692613669927577092441141337619825435467646457254886627197265625000000000000000000000000,7.1153697669506072998046875000000000000000000000000000000000000000000000000000000000000000000000000000,7.1153697223841954055956193769816309213638305664062500000000000000000000000000000000000000000000000000,-0.0000000062634006890417626225254498785986745357234894981957040727138519287109375000000000000000000000,0.9902680690869685165012015204411000013351440429687500000000000000000000000000000000000000000000000000,0.3132287824330851622178784054995048791170120239257812500000000000000000000000000000000000000000000000,-2.1614849101503588180150927655631676316261291503906250000000000000000000000000000000000000000000000000,0.1391730985024303979269433284571277908980846405029296875000000000000000000000000000000000000000000000,0.9496776978825431925201883132103830575942993164062500000000000000000000000000000000000000000000000000,0.8534522830084997346844488674832973629236221313476562500000000000000000000000000000000000000000000000,7.1153698505151510289579164236783981323242187500000000000000000000000000000000000000000000000000000000,0.3298264065076797479925119205290684476494789123535156250000000000000000000000000000000000000000000000,-20.5730751392989965609103819588199257850646972656250000000000000000000000000000000000000000000000000000
83,0.9925461560487747192382812500000000000000000000000000000000000000000000000000000000000000000000000000,0.9925461516413219831278524907247629016637802124023437500000000000000000000000000000000000000000000000,-0.0000000044405518855101656649860442267752080880427456577308475971221923828125000000000000000000000000,0.1218693414703011512756347656250000000000000000000000000000000000000000000000000000000000000000000000,0.1218693434051474899781908334261970594525337219238281250000000000000000000000000000000000000000000000,0.0000000158763991242525575582522943474464427460191018326440826058387756347656250000000000000000000000,8.1443465948104858398437500000000000000000000000000000000000000000000000000000000000000000000000000000,8.1443464279745931833076610928401350975036621093750000000000000000000000000000000000000000000000000000,-0.0000000204848717783906409934040166809579575080135782627621665596961975097656250000000000000000000000,0.9925461519478209204692120692925527691841125488281250000000000000000000000000000000000000000000000000,0.9683644611001853697018759703496471047401428222656250000000000000000000000000000000000000000000000000,-0.0249716835127985481435075598710682243108749389648437500000000000000000000000000000000000000000000000,0.1218693409089160462066558920923853293061256408691406250000000000000000000000000000000000000000000000,0.2495401179733381380465573329274775460362434387207031250000000000000000000000000000000000000000000000,0.5116242554556416077815583776100538671016693115234375000000000000000000000000000000000000000000000000,8.1443465973089992360200994880869984626770019531250000000000000000000000000000000000000000000000000000,3.8805963103842460171222228382248431444168090820312500000000000000000000000000000000000000000000000000,-1.0987358503421780220321579690789803862571716308593750000000000000000000000000000000000000000000000000
84,0.9945218935608863830566406250000000000000000000000000000000000000000000000000000000000000000000000000,0.9945218953682732898613494398887269198894500732421875000000000000000000000000000000000000000000000000,0.0000000018173425482599476597038164020492256867100877570919692516326904296875000000000000000000000000,0.1045284625142812728881835937500000000000000000000000000000000000000000000000000000000000000000000000,0.1045284632676534569695192544713790994137525558471679687500000000000000000000000000000000000000000000,0.0000000072073400697595950021619210402058081088583207929332274943590164184570312500000000000000000000,9.5143644809722900390625000000000000000000000000000000000000000000000000000000000000000000000000000000,9.5143644542225871418850147165358066558837890625000000000000000000000000000000000000000000000000000000,-0.0000000028115071368742850786797815560271243673362562276452081277966499328613281250000000000000000000,0.9945218956322408043746463590650819242000579833984375000000000000000000000000000000000000000000000000,0.7331903200732922121218848587886895984411239624023437500000000000000000000000000000000000000000000000,-0.3564307498397210061114037671359255909919738769531250000000000000000000000000000000000000000000000000,0.1045284607561709488976475768140517175197601318359375000000000000000000000000000000000000000000000000,-0.6800234955873387665548079894506372511386871337890625000000000000000000000000000000000000000000000000,1.1537130134979958206997707748087123036384582519531250000000000000000000000000000000000000000000000000,9.5143646853474610480816409108228981494903564453125000000000000000000000000000000000000000000000000000,-1.0781838051640155740074078494217246770858764648437500000000000000000000000000000000000000000000000000,9.8244366496490975748656637733802199363708496093750000000000000000000000000000000000000000000000000000
85,0.9961947053670883178710937500000000000000000000000000000000000000000000000000000000000000000000000000,0.9961946980917455451987052583717741072177886962890625000000000000000000000000000000000000000000000000,-0.0000000073031334095147157575438207879805346811608046664332505315542221069335937500000000000000000000,0.0871557407081127166748046875000000000000000000000000000000000000000000000000000000000000000000000000,0.0871557427476581381142750615254044532775878906250000000000000000000000000000000000000000000000000000,0.0000000234011592568016224979179039627358305253324033401440829038619995117187500000000000000000000000,11.4300526380538940429687500000000000000000000000000000000000000000000000000000000000000000000000000000,11.4300523027613483151299078599549829959869384765625000000000000000000000000000000000000000000000000000,-0.0000000293342967045067381639922814281704055439092826418345794081687927246093750000000000000000000000,0.9961946983115355092053277985542081296443939208984375000000000000000000000000000000000000000000000000,-0.1760756199485870865384384842400322668254375457763671875000000000000000000000000000000000000000000000,6.6577662404506527948910843406338244676589965820312500000000000000000000000000000000000000000000000000,0.0871557402354511123743208145242533646523952484130859375000000000000000000000000000000000000000000000,-0.9843766433940418503212299583537969738245010375976562500000000000000000000000000000000000000000000000,1.0885390168695450174851657720864750444889068603515625000000000000000000000000000000000000000000000000,11.4300526347469126875466827186755836009979248046875000000000000000000000000000000000000000000000000000,0.1788701724387671554428180797913228161633014678955078125000000000000000000000000000000000000000000000,-62.9013899237994920099481532815843820571899414062500000000000000000000000000000000000000000000000000000
86,0.9975640438497066497802734375000000000000000000000000000000000000000000000000000000000000000000000000,0.9975640502598241976528470331686548888683319091796875000000000000000000000000000000000000000000000000,0.0000000064257704407028120698772914298063652083214947197120636701583862304687500000000000000000000000,0.0697564724832773208618164062500000000000000000000000000000000000000000000000000000000000000000000000,0.0697564737441254550942559831128164660185575485229492187500000000000000000000000000000000000000000000,0.0000000180749981908997137392692948227451710252466909878421574831008911132812500000000000000000000000,14.3006664514541625976562500000000000000000000000000000000000000000000000000000000000000000000000000000,14.3006662567118958406808815198019146919250488281250000000000000000000000000000000000000000000000000000,-0.0000000136177058814735618386842193132911515984773132004193030297756195068359375000000000000000000000,0.9975640503942472259168994241917971521615982055664062500000000000000000000000000000000000000000000000,-0.9234584470040597681261829166032839566469192504882812500000000000000000000000000000000000000000000000,2.0802479024699005449861033412162214517593383789062500000000000000000000000000000000000000000000000000,0.0697564718217876383876685508766968268901109695434570312500000000000000000000000000000000000000000000,-0.3836984449497418681040983301500091329216957092285156250000000000000000000000000000000000000000000000,1.1818002463651489097884450529818423092365264892578125000000000000000000000000000000000000000000000000,14.3006666527344279415956407319754362106323242187500000000000000000000000000000000000000000000000000000,2.4067297096422102242740947986021637916564941406250000000000000000000000000000000000000000000000000000,-4.9419496071540152115630917251110076904296875000000000000000000000000000000000000000000000000000000000
87,0.9986295402050018310546875000000000000000000000000000000000000000000000000000000000000000000000000000,0.9986295347545738332328824071737471967935562133789062500000000000000000000000000000000000000000000000,-0.0000000054579078372453493032491193717552213637844715776736848056316375732421875000000000000000000000,0.0523359542712569236755371093750000000000000000000000000000000000000000000000000000000000000000000000,0.0523359562429439664765773443377838702872395515441894531250000000000000000000000000000000000000000000,0.0000000376736603974057379295509650693474235083613166352733969688415527343750000000000000000000000000,19.0811374187469482421875000000000000000000000000000000000000000000000000000000000000000000000000000000,19.0811366877281614051753422245383262634277343750000000000000000000000000000000000000000000000000000000,-0.0000000383110711785385617108945857395979617265879824117291718721389770507812500000000000000000000000,0.9986295348556686324315023739472962915897369384765625000000000000000000000000000000000000000000000000,-0.8218178366308225291092526276770513504743576049804687500000000000000000000000000000000000000000000000,2.2151470682964422564964479533955454826354980468750000000000000000000000000000000000000000000000000000,0.0523359543139439511993948883628036128357052803039550781250000000000000000000000000000000000000000000,0.5697503342653119640104364407307002693414688110351562500000000000000000000000000000000000000000000000,0.9081423016953017457453256611188407987356185913085937500000000000000000000000000000000000000000000000,19.0811373929528613757611310575157403945922851562500000000000000000000000000000000000000000000000000000,-1.4424174716642323978987860755296424031257629394531250000000000000000000000000000000000000000000000000,14.2285817163164463039493057294748723506927490234375000000000000000000000000000000000000000000000000000
88,0.9993908330798149108886718750000000000000000000000000000000000000000000000000000000000000000000000000,0.9993908270190957621181837566837202757596969604492187500000000000000000000000000000000000000000000000,-0.0000000060644134615197630741221550471943546600783747635432519018650054931640625000000000000000000000,0.0348994960077106952667236328125000000000000000000000000000000000000000000000000000000000000000000000,0.0348994967025010802141871124604222131893038749694824218750000000000000000000000000000000000000000000,0.0000000199083210697939747211958208886195542675068281823769211769104003906250000000000000000000000000,28.6362540721893310546875000000000000000000000000000000000000000000000000000000000000000000000000000000,28.6362532829155149727284879190847277641296386718750000000000000000000000000000000000000000000000000000,-0.0000000275620490353758261061473794871490294866589465527795255184173583984375000000000000000000000000,0.9993908270868706589240559878817293792963027954101562500000000000000000000000000000000000000000000000,0.0353983027336606803636698259651893749833106994628906250000000000000000000000000000000000000000000000,-27.2327329252579559693003830034285783767700195312500000000000000000000000000000000000000000000000000000,0.0348994947616980064064584610150632215663790702819824218750000000000000000000000000000000000000000000,0.9993732836951246811807436642993707209825515747070312500000000000000000000000000000000000000000000000,0.9650786194397161787961181289574597030878067016601562500000000000000000000000000000000000000000000000,28.6362548773541654156815638998523354530334472656250000000000000000000000000000000000000000000000000000,0.0354205013393769294061108610094379400834441184997558593750000000000000000000000000000000000000000000,-807.4655438097730666413553990423679351806640625000000000000000000000000000000000000000000000000000000000
89,0.9998476952314376831054687500000000000000000000000000000000000000000000000000000000000000000000000000,0.9998476951563912695775115935248322784900665283203125000000000000000000000000000000000000000000000000,-0.0000000000750578732382466187459064490540246779998190262972457276191562414169311523437500000000000000,0.0174524050671607255935668945312500000000000000000000000000000000000000000000000000000000000000000000,0.0174524064372833763447712129845967865549027919769287109375000000000000000000000000000000000000000000,0.0000000785062309515501447495814334696928593615439240238629281520843505859375000000000000000000000000,57.2899661064147949218750000000000000000000000000000000000000000000000000000000000000000000000000000000,57.2899616307598762432462535798549652099609375000000000000000000000000000000000000000000000000000000000,-0.0000000781228472429118488976472370159676028578132900292985141277313232421875000000000000000000000000,0.9998476951902028897478658109321258962154388427734375000000000000000000000000000000000000000000000000,0.8600694058124532803688566673372406512498855590820312500000000000000000000000000000000000000000000000,-0.1625197785586965371074086306180106475949287414550781250000000000000000000000000000000000000000000000,0.0174524045002264482917553323204629123210906982421875000000000000000000000000000000000000000000000000,0.5101770449416689334753982620895840227603912353515625000000000000000000000000000000000000000000000000,0.9657914744042984667160567369137424975633621215820312500000000000000000000000000000000000000000000000,57.2899679913578481205149728339165449142456054687500000000000000000000000000000000000000000000000000000,1.6858253705060157745521109973196871578693389892578125000000000000000000000000000000000000000000000000,-32.9833348065949110150540946051478385925292968750000000000000000000000000000000000000000000000000000000
90,1.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-0.0000000000000000000000000000000018746997283273220097945288769291703552566893853099862940744786929740,-0.0000000012576322205859469249844551086425781250000000000000000000000000000000000000000000000000000000,0.0000000000000000612323399573676603586882014729198302312846062338790031898128063403419218957424163818,20538693.8126796968281269073486328125000000000000000000000000000000000000000000000000000000000000000000000000,-795145216.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,16331239353195370.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1.0000000486886022610377722230623476207256317138671875000000000000000000000000000000000000000000000000,1.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.8939966636005578504153845642576925456523895263671875000000000000000000000000000000000000000000000000,-0.1185724071637083432140258310028002597391605377197265625000000000000000000000000000000000000000000000,-0.0000000019647908336435572739202130073538077326134043687488883733749389648437500000000000000000000000,-0.4480736161291701269426823728281306102871894836425781250000000000000000000000000000000000000000000000,0.9999999956150267266252740228082984685897827148437500000000000000000000000000000000000000000000000000,-508960029.1678758263587951660156250000000000000000000000000000000000000000000000000000000000000000000000000000,-1.9952004122082420689565651628072373569011688232421875000000000000000000000000000000000000000000000000,-255092182.2481833398342132568359375000000000000000000000000000000000000000000000000000000000000000000000000000
91,0.9998476877808570861816406250000000000000000000000000000000000000000000000000000000000000000000000000,0.9998476951563912695775115935248322784900665283203125000000000000000000000000000000000000000000000000,0.0000000073766576543157128103638733721599679560299023250991012901067733764648437500000000000000000000,-0.0174524078611284494400024414062500000000000000000000000000000000000000000000000000000000000000000000,-0.0174524064372834769587328196394082624465227127075195312500000000000000000000000000000000000000000000,-0.0000000815844496272007646291951729784763802655334075097925961017608642578125000000000000000000000000,-57.2899565696716308593750000000000000000000000000000000000000000000000000000000000000000000000000000000,-57.2899616307595493935878039337694644927978515625000000000000000000000000000000000000000000000000000000,0.0000000883416181828652433835209734601379150120692429482005536556243896484375000000000000000000000000,0.9998476951218289165979058452649042010307312011718750000000000000000000000000000000000000000000000000,0.1059875117511568515249464894623088184744119644165039062500000000000000000000000000000000000000000000,-8.4336368370391117110784762189723551273345947265625000000000000000000000000000000000000000000000000000,-0.0174524084173513054085713491758724558167159557342529296875000000000000000000000000000000000000000000,-0.9943674609282014964506402066035661846399307250976562500000000000000000000000000000000000000000000000,0.9824487333876953387701291831035632640123367309570312500000000000000000000000000000000000000000000000,-57.2899551289307069623646384570747613906860351562500000000000000000000000000000000000000000000000000000,-0.1065878721053702127274931399369961582124233245849609375000000000000000000000000000000000000000000000,-536.4903729412594657333102077245712280273437500000000000000000000000000000000000000000000000000000000000
92,0.9993908181786537170410156250000000000000000000000000000000000000000000000000000000000000000000000000,0.9993908270190957621181837566837202757596969604492187500000000000000000000000000000000000000000000000,0.0000000088458306622099568215899836865455385659373632734059356153011322021484375000000000000000000000,-0.0348994983360171318054199218750000000000000000000000000000000000000000000000000000000000000000000000,-0.0348994967025007332694919170990033308044075965881347656250000000000000000000000000000000000000000000,-0.0000000468063023726487629938286256624929704273085917520802468061447143554687500000000000000000000000,-28.6362516880035400390625000000000000000000000000000000000000000000000000000000000000000000000000000000,-28.6362532829157956371091131586581468582153320312500000000000000000000000000000000000000000000000000000,0.0000000556955632756664235897848267212162376438300270820036530494689941406250000000000000000000000000,0.9993908269494164997581719944719225168228149414062500000000000000000000000000000000000000000000000000,-0.7794660696158046686576881256769411265850067138671875000000000000000000000000000000000000000000000000,2.2821479547429328604835063742939382791519165039062500000000000000000000000000000000000000000000000000,-0.0348994986978549345812972148905828362330794334411621093750000000000000000000000000000000000000000000,-0.6264444479103390417407126733451150357723236083984375000000000000000000000000000000000000000000000000,0.9442895554198447172211672295816242694854736328125000000000000000000000000000000000000000000000000000,-28.6362516436616658666025614365935325622558593750000000000000000000000000000000000000000000000000000000,1.2442700581287091665672051021829247474670410156250000000000000000000000000000000000000000000000000000,24.0144987067586335172109102131798863410949707031250000000000000000000000000000000000000000000000000000
93,0.9986295253038406372070312500000000000000000000000000000000000000000000000000000000000000000000000000,0.9986295347545738332328824071737471967935562133789062500000000000000000000000000000000000000000000000,0.0000000094637029235860253245297727081423999617726394717465154826641082763671875000000000000000000000,-0.0523359589278697967529296875000000000000000000000000000000000000000000000000000000000000000000000000,-0.0523359562429436195318821489763649879023432731628417968750000000000000000000000000000000000000000000,-0.0000000513017506087201131754307371641427026887072315730620175600051879882812500000000000000000000000,-19.0811355113983154296875000000000000000000000000000000000000000000000000000000000000000000000000000000,-19.0811366877282893028677790425717830657958984375000000000000000000000000000000000000000000000000000000,0.0000000616488415773929031949107627472161929915728251216933131217956542968750000000000000000000000000,0.9986295346489036939274797077814582735300064086914062500000000000000000000000000000000000000000000000,-0.9482821412699472540808187659422401338815689086914062500000000000000000000000000000000000000000000000,2.0530932632681775373839627718552947044372558593750000000000000000000000000000000000000000000000000000,-0.0523359582592566596748184792886604554951190948486328125000000000000000000000000000000000000000000000,0.3174287015197016503798010944592533633112907409667968750000000000000000000000000000000000000000000000,1.1648746884219869368592981118126772344112396240234375000000000000000000000000000000000000000000000000,-19.0811359505828121996273694094270467758178710937500000000000000000000000000000000000000000000000000000,-2.9873862594340443443741150986170396208763122558593750000000000000000000000000000000000000000000000000,-5.3872342889458506576261243026237934827804565429687500000000000000000000000000000000000000000000000000
94,0.9975640438497066497802734375000000000000000000000000000000000000000000000000000000000000000000000000,0.9975640502598241976528470331686548888683319091796875000000000000000000000000000000000000000000000000,0.0000000064257704492663772051642093348627210458445802032656501978635787963867187500000000000000000000,-0.0697564752772450447082519531250000000000000000000000000000000000000000000000000000000000000000000000,-0.0697564737441253301941657127827056683599948883056640625000000000000000000000000000000000000000000000,-0.0000000219781710140315258566701220885666878679387536976719275116920471191406250000000000000000000000,-14.3006658554077148437500000000000000000000000000000000000000000000000000000000000000000000000000000000,-14.3006662567119207096766331233084201812744140625000000000000000000000000000000000000000000000000000000,0.0000000280619237401013725648238849013499374152047494135331362485885620117187500000000000000000000000,0.9975640501179492414252081289305351674556732177734375000000000000000000000000000000000000000000000000,-0.2452519854676543376026387477395473979413509368896484375000000000000000000000000000000000000000000000,5.0675065207556304613945030723698437213897705078125000000000000000000000000000000000000000000000000000,-0.0697564757730305545768700881126278545707464218139648437500000000000000000000000000000000000000000000,0.9694593666699875544878750588395632803440093994140625000000000000000000000000000000000000000000000000,1.0719539963935138526807122616446577012538909912109375000000000000000000000000000000000000000000000000,-14.3006658387353660089047480141744017601013183593750000000000000000000000000000000000000000000000000000,-0.2529780967613676767591357474884716793894767761230468750000000000000000000000000000000000000000000000,-55.5292648723856743231408472638577222824096679687500000000000000000000000000000000000000000000000000000
95,0.9961946979165077209472656250000000000000000000000000000000000000000000000000000000000000000000000000,0.9961946980917455451987052583717741072177886962890625000000000000000000000000000000000000000000000000,0.0000000001759071861808626345358670441459893359070765228580057737417519092559814453125000000000000000,-0.0871557435020804405212402343750000000000000000000000000000000000000000000000000000000000000000000000,-0.0871557427476582352587897162266017403453588485717773437500000000000000000000000000000000000000000000,-0.0000000086560240860655347288473777022863031582744497427484020590782165527343750000000000000000000000,-11.4300522208213806152343750000000000000000000000000000000000000000000000000000000000000000000000000000,-11.4300523027613358806320320582017302513122558593750000000000000000000000000000000000000000000000000000,0.0000000071688171279320082459415575104871160005970409656583797186613082885742187500000000000000000000,0.9961946979143887492824660512269474565982818603515625000000000000000000000000000000000000000000000000,0.6832617147361209619660371572535950690507888793945312500000000000000000000000000000000000000000000000,-0.4579987088829117758415065964072709903120994567871093750000000000000000000000000000000000000000000000,-0.0871557447748582264646088901827170047909021377563476562500000000000000000000000000000000000000000000,0.7301735609948196703555822750786319375038146972656250000000000000000000000000000000000000000000000000,1.1193630520613666590179491322487592697143554687500000000000000000000000000000000000000000000000000000,-11.4300520348689680361076170811429619789123535156250000000000000000000000000000000000000000000000000000,0.9357524720632393044894570266478694975376129150390625000000000000000000000000000000000000000000000000,13.2148243003482122048808378167450428009033203125000000000000000000000000000000000000000000000000000000
96,0.9945218935608863830566406250000000000000000000000000000000000000000000000000000000000000000000000000,0.9945218953682734008836519024043809622526168823242187500000000000000000000000000000000000000000000000,0.0000000018173425611315039599574765267413038738464337029654416255652904510498046875000000000000000000,-0.1045284648425877094268798828125000000000000000000000000000000000000000000000000000000000000000000000,-0.1045284632676533320694289841412683017551898956298828125000000000000000000000000000000000000000000000,-0.0000000150670384635848517549616768776074571256629042181884869933128356933593750000000000000000000000,-9.5143643021583557128906250000000000000000000000000000000000000000000000000000000000000000000000000000,-9.5143644542225978000260511180385947227478027343750000000000000000000000000000000000000000000000000000,0.0000000159825958633700338687485121950959676695447342353872954845428466796875000000000000000000000000,0.9945218951540192309224153177638072520494461059570312500000000000000000000000000000000000000000000000,0.9835877454343449066698212845949456095695495605468750000000000000000000000000000000000000000000000000,-0.0111165981585566488176741728466367931105196475982666015625000000000000000000000000000000000000000000,-0.1045284653061482327274234194192104041576385498046875000000000000000000000000000000000000000000000000,-0.1804304492910839552433088783800485543906688690185546875000000000000000000000000000000000000000000000,0.4206717008307446770132287383603397756814956665039062500000000000000000000000000000000000000000000000,-9.5143642666254919504353892989456653594970703125000000000000000000000000000000000000000000000000000000,-5.4513401108232413250220815825741738080978393554687500000000000000000000000000000000000000000000000000,-0.7453257498528499391809987173473928123712539672851562500000000000000000000000000000000000000000000000
97,0.9925461560487747192382812500000000000000000000000000000000000000000000000000000000000000000000000000,0.9925461516413220941501549532404169440269470214843750000000000000000000000000000000000000000000000000,-0.0000000044405518704733927670470014644702599904135809083527419716119766235351562500000000000000000000,-0.1218693447299301624298095703125000000000000000000000000000000000000000000000000000000000000000000000,-0.1218693434051473650781005630960862617939710617065429687500000000000000000000000000000000000000000000,-0.0000000108705172176988131426916790256767542111049351660767570137977600097656250000000000000000000000,-8.1443463563919067382812500000000000000000000000000000000000000000000000000000000000000000000000000000,-8.1443464279746020650918580940924584865570068359375000000000000000000000000000000000000000000000000000,0.0000000087892497801206813843041818000260956278424373522284440696239471435546875000000000000000000000,0.9925461513906226329595483548473566770553588867187500000000000000000000000000000000000000000000000000,0.3796077390275217067205915100203128531575202941894531250000000000000000000000000000000000000000000000,-1.6146625828370235744557703583268448710441589355468750000000000000000000000000000000000000000000000000,-0.1218693454469352288604966361162951216101646423339843750000000000000000000000000000000000000000000000,-0.9251475365964139108143626799574121832847595214843750000000000000000000000000000000000000000000000000,0.8682703670213635094299320371646899729967117309570312500000000000000000000000000000000000000000000000,-8.1443462894678511077017901698127388954162597656250000000000000000000000000000000000000000000000000000,-0.4103212990482421607119078998948680236935615539550781250000000000000000000000000000000000000000000000,-18.8487046818164500905368186067789793014526367187500000000000000000000000000000000000000000000000000000
98,0.9902680702507495880126953125000000000000000000000000000000000000000000000000000000000000000000000000,0.9902680687415703619791429446195252239704132080078125000000000000000000000000000000000000000000000000,-0.0000000015240108288392639433133390235641443921643656267406186088919639587402343750000000000000000000,-0.1391731034964323043823242187500000000000000000000000000000000000000000000000000000000000000000000000,-0.1391731009600653545810189370968146249651908874511718750000000000000000000000000000000000000000000000,-0.0000000182245486608470032992082712286832646420009496068814769387245178222656250000000000000000000000,-7.1153696179389953613281250000000000000000000000000000000000000000000000000000000000000000000000000000,-7.1153697223842131691640133794862776994705200195312500000000000000000000000000000000000000000000000000,0.0000000146788181328691302649171025285039504648665342756430618464946746826171875000000000000000000000,0.9902680684532173538414667746110353618860244750976562500000000000000000000000000000000000000000000000,-0.5733818719904228977668481093132868409156799316406250000000000000000000000000000000000000000000000000,2.7270655331596489467926858196733519434928894042968750000000000000000000000000000000000000000000000000,-0.1391731030118028844544397770732757635414600372314453125000000000000000000000000000000000000000000000,-0.8192882452914592716908259717456530779600143432617187500000000000000000000000000000000000000000000000,0.8301292569353384553920705002383328974246978759765625000000000000000000000000000000000000000000000000,-7.1153696154150951613814868323970586061477661132812500000000000000000000000000000000000000000000000000,0.6998536538095259107450374358450062572956085205078125000000000000000000000000000000000000000000000000,11.1669392975000931755857891403138637542724609375000000000000000000000000000000000000000000000000000000
99,0.9876883327960968017578125000000000000000000000000000000000000000000000000000000000000000000000000000,0.9876883405951376593279178450757171958684921264648437500000000000000000000000000000000000000000000000,0.0000000078962569260807226768767350089626988474122981642722152173519134521484375000000000000000000000,-0.1564344670623540878295898437500000000000000000000000000000000000000000000000000000000000000000000000,-0.1564344650402310354930790481375879608094692230224609375000000000000000000000000000000000000000000000,-0.0000000129263271077437632571443821682261043903849895286839455366134643554687500000000000000000000000,-6.3137513697147369384765625000000000000000000000000000000000000000000000000000000000000000000000000000,-6.3137515146750367023287253687158226966857910156250000000000000000000000000000000000000000000000000000,0.0000000229594559593362647274310196950086737643914602813310921192169189453125000000000000000000000000,0.9876883402684417667671823437558487057685852050781250000000000000000000000000000000000000000000000000,-0.9992068341863536984348570513247977942228317260742187500000000000000000000000000000000000000000000000,1.9884723627543128277039841123041696846485137939453125000000000000000000000000000000000000000000000000,-0.1564344671029083422286731774875079281628131866455078125000000000000000000000000000000000000000000000,0.0398208803931388993779805218764522578567266464233398437500000000000000000000000000000000000000000000,4.9284532526272784025422879494726657867431640625000000000000000000000000000000000000000000000000000000,-6.3137514293362473338788731780368834733963012695312500000000000000000000000000000000000000000000000000,-25.0925349796765466692249901825562119483947753906250000000000000000000000000000000000000000000000000000,0.7483812841368954194010143510240595787763595581054687500000000000000000000000000000000000000000000000
